"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:28.2","4:28.2","1.00","4:28","126","138","3","3","156","1.43","41","26.0","4:01","169","4:28.2","4:28"
"2","4:16.3","8:44.5","1.00","4:16","143","148","8","10","156","1.50","49","23.0","3:53","163","4:16.3","4:16"
"3","4:08.3","12:53","1.00","4:08","151","157","2","1","156","1.55","52","21.0","3:48","159","4:08","4:08"
"4","0:29.2","13:22","0.03","14:02","154","156","0","0","54","1.33","6","21.0","4:06","159","0:11","5:17"
"5","4:12.8","17:35","1.00","4:13","157","163","5","7","156","1.52","55","21.0","4:00","163","4:12.8","4:13"
"6","4:14.3","21:49","1.00","4:14","159","164","6","7","157","1.51","57","21.0","3:55","163","4:14.3","4:14"
"7","4:15.4","26:05","1.00","4:15","159","164","3","1","156","1.51","56","21.0","4:08","161","4:15","4:15"
"8","0:09.1","26:14","0.04","3:41","160","162","0","0","156","1.74","2","21.0","4:06","157","0:09","3:39"
"Summary","26:14","26:14","6.08","4:19","149","164","27","29","154","1.50","318","22.2","3:48","169","25:55","4:16"
