"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:56.1","4:56.1","1.00","4:56","125","131","2","0","161","1.26","54","21.0","4:01","167","4:56","4:56"
"2","4:30.2","9:26.3","1.00","4:30","129","134","2","2","160","1.39","50","19.0","3:39","169","4:30","4:30"
"3","4:26.0","13:52","1.00","4:26","131","138","5","4","161","1.40","47","18.0","3:41","167","4:26.0","4:26"
"4","4:06.1","17:58","1.00","4:06","132","141","7","4","162","1.50","41","19.0","3:48","173","4:06.1","4:06"
"5","3:58.5","21:57","1.00","3:58","140","144","5","5","163","1.55","45","18.0","3:49","169","3:58","3:58"
"6","3:49.4","25:46","1.00","3:49","142","145","2","4","164","1.60","45","17.0","3:23","171","3:49","3:49"
"7","4:07.4","29:54","1.00","4:07","143","147","5","5","163","1.49","50","17.0","3:41","169","4:07","4:07"
"8","2:32.0","32:26","0.30","8:23","118","146","6","1","49","2.44","16","18.0","4:12","167","2:32","8:23"
"Summary","32:26","32:26","7.30","4:26","133","147","34","26","153","1.52","348","18.5","3:23","173","32:24","4:26"
