"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","0:54.1","0:54.1","0.21","4:12","110","116","1","0","154","1.54","5","29.0","3:55","168","0:54","4:12"
"2","1:55.0","2:49.1","0.45","4:18","123","132","1","2","159","1.47","16","28.0","4:03","163","1:55.0","4:18"
"3","4:16.2","7:05.3","1.00","4:16","133","138","3","3","154","1.52","43","28.0","4:09","159","4:16","4:16"
"4","4:18.7","11:24","1.00","4:19","141","147","5","5","155","1.50","47","27.0","4:14","159","4:18.7","4:19"
"5","4:24.9","15:49","1.00","4:25","149","159","2","2","155","1.46","53","28.0","4:16","163","4:24","4:24"
"6","1:24.2","17:13","0.34","4:09","155","161","0","0","155","1.55","18","28.0","4:10","159","1:24","4:08"
"Summary","17:13","17:13","4.00","4:18","139","161","13","12","155","1.50","182","27.8","3:55","168","17:12","4:18"
