"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:21.8","4:21.8","1.00","4:22","133","142","1","2","159","1.45","51","24.0","3:51","169","4:21.8","4:22"
"2","4:09.9","8:31.7","1.00","4:10","149","158","6","3","162","1.48","59","21.0","3:51","168","4:09.9","4:10"
"3","0:24.2","8:55.9","0.11","3:42","157","159","0","0","162","1.66","5","20.0","3:45","163","0:24","3:41"
"4","1:48.1","10:44","0.49","3:43","157","173","3","4","162","1.67","27","20.0","3:32","165","1:48","3:42"
"5","1:22.3","12:06","0.36","3:46","172","178","0","0","163","1.63","22","19.0","3:33","167","1:22","3:45"
"6","0:02.2","12:08","0.01","3:22","168","168","0","0","163","1.82","0","19.0","3:39","163","0:02.2","3:22"
"7","0:20.5","12:29","0.02","18:13","169","170","0","0","73","0.76","5","19.0","6:07","163","0:17","15:07"
"Summary","12:29","12:29","2.99","4:11","148","178","10","10","158","1.50","169","21.6","3:32","169","12:25","4:09"
