"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","5:18.0","5:18.0","1.00","5:18","123","133","3","7","164","1.15","53","24.0","4:47","173","5:17","5:17"
"2","4:33.0","9:51.0","1.00","4:33","133","136","4","0","162","1.36","52","21.0","4:07","167","4:33.0","4:33"
"3","4:27.9","14:19","1.00","4:28","132","135","0","1","160","1.40","48","20.0","3:31","163","4:27.9","4:28"
"4","4:33.3","18:52","1.00","4:33","131","134","4","5","160","1.37","47","20.0","4:26","167","4:32","4:32"
"5","4:19.9","23:12","1.00","4:20","132","135","1","2","160","1.44","43","20.0","4:05","166","4:19.9","4:20"
"6","4:26.8","27:39","0.97","4:35","134","138","2","4","161","1.36","44","19.0","4:09","167","4:26.8","4:35"
"Summary","27:39","27:39","5.97","4:38","130","138","15","18","161","1.34","287","20.8","3:31","173","27:37","4:38"
