"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:45.9","4:45.9","1.00","4:46","132","143","27","5","160","1.31","40","22.0","4:00","172","4:45.9","4:46"
"2","3:53.5","8:39.4","1.00","3:53","134","140","0","10","162","1.59","34","19.0","3:36","171","3:53.5","3:53"
"3","1:48.1","10:27","0.47","3:52","133","136","0","17","164","1.58","15","17.0","3:21","172","1:47","3:50"
"Summary","10:27","10:27","2.47","4:14","133","143","27","32","162","1.46","89","20.0","3:21","172","10:26","4:14"
