"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:19.7","4:19.7","1.00","4:20","132","141","2","2","160","1.45","37","21.0","4:00","172","4:19.7","4:20"
"2","3:45.2","8:04.9","1.00","3:45","145","151","6","5","161","1.66","37","14.0","3:24","165","3:45","3:45"
"3","3:40.1","11:45","1.00","3:40","150","155","1","3","162","1.68","40","11.0","3:21","169","3:40","3:40"
"4","3:55.9","15:41","1.00","3:56","153","157","8","7","161","1.58","44","9.0","3:26","165","3:55.9","3:56"
"5","3:44.1","19:25","1.00","3:44","153","160","7","5","160","1.67","41","8.0","3:35","163","3:44","3:44"
"6","3:37.5","23:02","1.00","3:37","152","155","2","1","160","1.72","39","9.0","3:30","163","3:37.5","3:37"
"7","4:05.7","27:08","1.00","4:06","149","152","4","2","161","1.52","40","9.0","3:31","168","4:05","4:05"
"8","0:02.7","27:11","0.02","2:36","150","150","0","0","165","2.33","0","9.0","3:31","165","0:02","1:55"
"Summary","27:11","27:11","7.02","3:52","147","160","30","26","161","1.61","278","11.7","3:21","172","27:09","3:52"
