"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:32.5","4:32.5","1.00","4:32","134","146","23","6","158","1.40","43","23.0","4:26","170","4:32.5","4:32"
"2","4:00.8","8:33.2","1.00","4:01","146","153","11","10","160","1.56","44","19.0","3:41","165","4:00","4:00"
"3","4:16.3","12:50","1.00","4:16","137","160","16","22","156","1.50","38","20.0","3:17","163","4:16","4:16"
"4","3:51.9","16:41","1.00","3:52","147","152","7","8","160","1.62","42","20.0","3:36","165","3:51.9","3:52"
"5","4:13.7","20:55","1.00","4:14","146","155","14","7","158","1.49","43","19.0","3:42","169","4:13","4:13"
"6","4:18.7","25:14","1.00","4:19","148","153","6","9","159","1.46","46","18.0","4:14","165","4:18.7","4:19"
"7","3:46.1","29:00","1.00","3:46","146","155","4","26","160","1.66","35","18.0","3:20","170","3:46","3:46"
"8","0:11.0","29:11","0.05","3:33","153","154","0","0","162","1.73","2","18.0","3:47","165","0:10","3:14"
"Summary","29:11","29:11","7.05","4:08","143","160","82","89","159","1.52","293","19.6","3:17","170","29:08","4:08"
