"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:28.3","4:28.3","1.00","4:30","117","130","0","16","159","1.40","37","26.0","4:10","167","4:27","4:28"
"2","4:08.3","8:36.6","1.00","4:08","135","139","1","4","161","1.50","45","24.0","3:55","167","4:08.3","4:08"
"3","0:03.9","8:40.5","0.01","5:56","135","135","0","0","159","1.06","0","22.0","3:57","159","0:03","4:32"
"4","4:09.8","12:50","1.00","4:10","140","146","8","0","160","1.50","45","22.0","4:01","165","4:09.8","4:10"
"5","4:09.1","16:59","1.00","4:09","132","146","1","8","159","1.52","38","21.0","4:01","167","4:08","4:08"
"6","4:14.5","21:14","1.00","4:15","140","145","2","3","161","1.47","42","20.0","3:51","165","4:14","4:14"
"7","4:13.7","25:28","1.00","4:14","149","159","15","0","162","1.46","52","19.0","3:43","167","4:13.7","4:14"
"8","0:03.0","25:31","0.01","4:37","155","155","0","0","163","1.33","0","19.0","4:02","163","0:02","3:03"
"Summary","25:31","25:31","6.02","4:14","135","159","27","31","160","1.47","259","22.0","3:43","167","25:26","4:14"
