"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:39.9","4:39.9","1.00","4:40","145","154","2","1","157","1.37","49","21.0","3:47","167","4:39.9","4:40"
"2","4:30.9","9:10.9","1.00","4:31","158","170","3","2","156","1.42","54","15.0","4:18","159","4:30.9","4:31"
"3","4:06.1","13:17","1.00","4:06","164","168","1","2","157","1.55","51","12.0","3:51","163","4:06","4:06"
"4","4:05.7","17:23","1.00","4:06","169","173","0","0","158","1.55","52","10.0","3:51","161","4:05","4:05"
"5","4:12.5","21:35","1.00","4:13","167","171","1","1","157","1.51","53","10.0","3:59","161","4:12.5","4:13"
"6","4:01.3","25:36","1.00","4:01","169","177","1","0","158","1.57","51","9.0","3:57","161","4:01","4:01"
"7","0:06.5","25:43","0.02","5:15","176","178","0","0","157","1.21","1","9.0","3:57","159","0:06","4:50"
"Summary","25:43","25:43","6.02","4:16","162","178","10","7","157","1.49","311","13.0","3:47","167","25:41","4:16"
