"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:25.4","4:25.4","1.00","4:25","121","132","1","3","162","1.40","45","26.0","4:00","170","4:25","4:25"
"2","4:20.1","8:45.5","1.00","4:20","133","139","0","1","162","1.42","51","23.0","4:09","165","4:20","4:20"
"3","4:00.0","12:46","1.00","4:00","137","140","2","6","161","1.55","46","22.0","3:31","167","4:00","4:00"
"4","4:13.6","16:59","1.00","4:14","137","140","2","1","161","1.47","47","20.0","3:46","165","4:13","4:13"
"5","4:09.0","21:08","1.00","4:09","139","144","1","0","162","1.49","46","20.0","3:54","165","4:09.0","4:09"
"6","4:11.2","25:19","1.00","4:11","142","147","1","1","162","1.47","48","20.0","3:54","167","4:11.2","4:11"
"7","2:09.6","27:29","0.52","4:11","145","148","7","4","162","1.47","26","20.0","3:13","169","2:09","4:10"
"Summary","27:29","27:29","6.52","4:13","135","148","14","15","162","1.46","309","21.7","3:13","170","27:27","4:13"
