"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:38.7","4:38.7","1.00","4:39","131","146","34","3","162","1.33","39","20.0","3:53","178","4:38.7","4:39"
"2","4:08.5","8:47.2","1.00","4:08","138","147","10","19","157","1.54","38","16.0","3:18","168","4:07","4:07"
"3","4:22.0","13:09","1.00","4:22","139","148","18","6","158","1.44","39","15.0","4:13","163","4:22","4:22"
"4","4:05.2","17:14","1.00","4:05","138","150","4","29","160","1.53","35","14.0","3:34","165","4:05","4:05"
"5","4:09.3","21:24","1.00","4:09","139","144","0","10","158","1.52","33","13.0","3:45","165","4:09","4:09"
"6","4:10.8","25:35","1.00","4:11","141","143","0","1","157","1.53","36","14.0","3:59","161","4:10.8","4:11"
"7","4:20.8","29:55","1.00","4:21","139","148","9","0","156","1.47","32","14.0","3:52","163","4:20.8","4:21"
"8","4:04.0","33:59","0.91","4:29","136","148","14","0","154","1.45","28","14.0","4:06","165","3:59","4:23"
"Summary","33:59","33:59","7.91","4:18","137","150","88","67","158","1.47","280","15.1","3:18","178","33:52","4:17"
