"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:19.4","4:19.4","1.00","4:19","135","146","2","1","160","1.44","52","28.0","3:45","171","4:19.4","4:19"
"2","4:16.7","8:36.1","1.00","4:17","145","151","1","0","160","1.46","58","27.0","4:05","165","4:16","4:16"
"3","4:14.7","12:51","1.00","4:15","139","152","1","0","160","1.47","51","27.0","4:04","167","4:14.7","4:15"
"4","4:12.4","17:03","1.00","4:12","142","152","0","3","160","1.48","52","26.0","3:53","165","4:12","4:12"
"5","3:59.8","21:03","1.00","4:00","140","145","0","1","161","1.56","47","26.0","3:54","165","3:59.8","4:00"
"6","3:59.1","25:02","1.00","3:59","141","148","2","1","161","1.56","47","26.0","3:48","165","3:58","3:58"
"7","0:21.9","25:24","0.10","3:47","139","141","0","1","162","1.63","3","25.0","3:57","165","0:21.9","3:47"
"Summary","25:24","25:24","6.10","4:10","140","152","7","8","160","1.50","310","26.7","3:45","171","25:22","4:10"
