"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:50.2","4:50.2","1.00","4:50","137","149","6","5","158","1.31","46","20.0","3:51","172","4:48","4:48"
"2","4:23.3","9:13.5","1.00","4:23","144","150","7","3","160","1.43","45","15.0","4:09","165","4:23","4:23"
"3","4:15.1","13:29","1.00","4:15","151","173","1","8","161","1.46","46","12.0","3:58","165","4:15","4:15"
"4","4:27.4","17:56","1.00","4:27","176","183","9","3","157","1.43","59","12.0","3:46","167","4:27","4:27"
"5","4:15.7","22:12","1.00","4:16","167","176","3","7","158","1.48","53","11.0","4:04","169","4:15.7","4:16"
"6","4:18.0","26:30","1.00","4:18","174","181","7","3","158","1.47","56","11.0","3:54","165","4:18","4:18"
"7","0:22.8","26:53","0.09","4:14","171","172","0","1","158","1.49","4","10.0","3:54","161","0:21","3:54"
"Summary","26:53","26:53","6.09","4:25","158","183","32","30","159","1.43","309","13.6","3:46","172","26:48","4:24"
