"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:12.1","4:12.1","1.00","4:12","131","142","0","0","160","1.49","36","20.0","3:36","171","4:12","4:12"
"2","3:54.8","8:06.9","1.00","3:55","143","149","8","9","162","1.57","39","16.0","3:37","172","3:54.8","3:55"
"3","3:50.8","11:58","1.00","3:51","147","153","2","2","161","1.61","40","14.0","3:47","165","3:50.8","3:51"
"4","3:55.2","15:53","1.00","3:55","146","153","4","4","161","1.58","39","14.0","3:17","219","3:55","3:55"
"5","4:02.2","19:55","1.00","4:02","151","158","11","1","157","1.58","43","13.0","3:39","169","4:02.2","4:02"
"6","3:48.6","23:44","1.00","3:49","148","151","3","9","160","1.64","37","13.0","3:32","167","3:48","3:48"
"7","0:37.3","24:21","0.16","3:48","149","152","0","0","159","1.66","6","13.0","3:44","161","0:36","3:40"
"Summary","24:21","24:21","6.16","3:57","144","158","28","26","160","1.58","240","15.0","3:17","219","24:19","3:57"
