"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:22.5","4:22.5","1.00","4:23","122","131","1","16","161","1.42","42","23.0","3:56","170","4:22.5","4:23"
"2","4:11.1","8:33.6","1.00","4:11","136","141","2","6","160","1.50","45","20.0","3:56","163","4:11","4:11"
"3","4:20.6","12:54","1.00","4:21","142","145","9","0","159","1.45","50","20.0","4:00","167","4:20.6","4:21"
"4","4:10.9","17:05","1.00","4:11","142","146","3","9","161","1.48","46","19.0","4:01","167","4:10","4:10"
"5","4:19.8","21:25","1.00","4:20","143","149","4","4","160","1.45","47","19.0","4:02","165","4:19.8","4:20"
"6","4:05.5","25:31","1.00","4:06","148","154","16","0","160","1.53","50","18.0","3:46","165","4:05.5","4:06"
"7","0:03.8","25:34","0.02","3:31","153","153","1","0","162","1.76","0","18.0","3:58","163","0:03","2:45"
"Summary","25:34","25:34","6.02","4:15","139","154","36","35","160","1.47","280","19.9","3:46","170","25:33","4:15"
