"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:23.6","4:23.6","1.00","4:24","130","142","0","18","161","1.42","36","22.0","4:00","170","4:23.6","4:24"
"2","4:06.0","8:29.6","1.00","4:06","147","154","2","4","159","1.53","43","19.0","3:48","163","4:06.0","4:06"
"3","4:09.8","12:39","1.00","4:10","152","157","7","0","157","1.53","47","17.0","3:54","163","4:09.8","4:10"
"4","4:03.2","16:43","1.00","4:03","142","151","0","8","158","1.56","37","18.0","3:41","167","4:01","4:01"
"5","4:11.2","20:54","1.00","4:11","148","155","2","3","158","1.51","41","17.0","3:41","163","4:11","4:11"
"6","4:03.0","24:57","1.00","4:03","155","160","16","0","158","1.57","45","16.0","3:58","163","4:03","4:03"
"7","0:02.0","24:59","0.01","3:26","158","158","0","0","159","1.83","0","16.0","4:03","159","0:01","1:45"
"Summary","24:59","24:59","6.01","4:09","146","160","28","33","159","1.52","249","18.2","3:41","170","24:55","4:09"
