"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:06.7","4:06.7","1.00","4:07","117","135","3","0","163","1.50","29","22.0","3:46","170","4:06.7","4:07"
"2","3:51.7","7:58.4","1.00","3:52","139","147","1","0","161","1.61","37","17.0","3:39","163","3:51.7","3:52"
"3","3:48.6","11:47","1.00","3:49","140","158","1","3","162","1.62","36","15.0","3:37","169","3:48","3:48"
"4","1:24.5","13:11","0.37","3:49","153","159","0","0","162","1.61","16","14.0","3:32","165","1:24","3:48"
"5","1:38.8","14:50","0.44","3:46","154","157","2","1","162","1.64","18","14.0","3:24","163","1:38","3:45"
"6","0:00.7","14:51","0.01","1:18","158","158","0","0","161","4.80","0","13.0","3:29","161","0:00.7","1:18"
"Summary","14:51","14:51","3.81","3:54","136","159","7","4","162","1.59","136","17.3","3:24","170","14:49","3:53"
