"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:12.7","4:12.7","1.00","4:13","129","137","0","1","158","1.50","35","22.0","3:31","169","4:12.7","4:13"
"2","4:06.7","8:19.4","1.00","4:07","141","146","3","0","159","1.53","40","17.0","3:48","165","4:06.7","4:07"
"3","3:50.5","12:10","1.00","3:50","142","145","1","0","158","1.65","38","14.0","3:46","161","3:50","3:50"
"4","0:01.4","12:11","0.01","2:46","144","144","0","0","159","2.27","0","13.0","3:46","159","0:01","1:59"
"Summary","12:11","12:11","3.01","4:03","137","146","4","1","159","1.56","113","17.8","3:31","169","12:10","4:03"
