"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","11:34","11:34","2.69","4:18","118","153","36","26","159","1.46","76","16.0","3:34","167","11:31","4:17"
"Summary","11:34","11:34","2.69","4:18","118","153","36","26","159","1.46","76","16.0","3:34","167","11:31","4:17"
