"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","5:07.7","5:07.7","1.00","5:08","124","133","3","6","163","1.19","53","22.0","4:40","172","5:07.7","5:08"
"2","4:24.7","9:32.4","1.00","4:25","131","137","4","1","164","1.39","48","18.0","4:18","170","4:24.7","4:25"
"3","4:11.2","13:44","1.00","4:11","135","139","2","2","161","1.49","47","17.0","3:44","165","4:11","4:11"
"4","4:18.5","18:02","1.00","4:19","132","139","2","2","160","1.45","43","16.0","3:53","169","4:17","4:17"
"5","4:00.2","22:02","1.00","4:00","136","139","0","1","163","1.54","43","16.0","3:51","169","4:00","4:00"
"6","4:23.2","26:26","1.00","4:23","138","142","2","2","163","1.40","47","16.0","3:57","165","4:23.2","4:23"
"7","0:14.1","26:40","0.07","3:32","139","139","0","2","164","1.73","2","16.0","4:23","165","0:14","3:31"
"Summary","26:40","26:40","6.07","4:24","132","142","13","18","162","1.40","283","17.6","3:44","172","26:38","4:23"
