"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:15.9","4:15.9","1.00","4:16","130","138","0","1","159","1.47","47","24.0","4:09","173","4:15.9","4:16"
"2","4:16.0","8:31.9","1.00","4:16","140","147","9","13","163","1.43","54","22.0","3:35","176","4:16.0","4:16"
"3","4:02.7","12:35","1.00","4:03","142","145","0","3","162","1.52","50","21.0","3:53","167","4:02.7","4:03"
"4","4:04.7","16:39","1.00","4:05","143","146","3","4","162","1.51","48","20.0","4:04","169","4:04.7","4:05"
"5","4:08.4","20:48","1.00","4:08","147","159","13","9","158","1.52","52","19.0","3:35","169","4:08","4:08"
"6","4:05.4","24:53","1.00","4:05","143","146","3","1","161","1.51","49","20.0","3:39","169","4:04","4:04"
"7","0:20.6","25:14","0.09","3:48","143","145","0","1","160","1.64","4","21.0","3:58","161","0:20.6","3:48"
"Summary","25:14","25:14","6.09","4:09","141","159","27","32","161","1.50","304","21.0","3:35","176","25:12","4:08"
