"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:29.1","4:29.1","1.00","4:29","132","139","1","4","161","1.39","39","22.0","3:56","171","4:29.1","4:29"
"2","4:14.0","8:43.1","1.00","4:14","134","149","10","11","158","1.49","35","18.0","3:35","172","4:13","4:13"
"3","4:07.4","12:50","1.00","4:07","141","145","2","1","159","1.52","36","15.0","3:55","165","4:07","4:07"
"4","4:18.9","17:09","1.00","4:19","139","148","3","2","160","1.45","37","15.0","4:04","221","4:18.9","4:19"
"5","4:14.4","21:24","1.00","4:14","141","145","5","8","156","1.51","35","14.0","4:04","165","4:14","4:14"
"6","4:05.4","25:29","1.00","4:05","144","148","1","0","159","1.54","35","13.0","3:42","163","4:05","4:05"
"7","2:13.3","27:43","0.13","16:40","127","145","9","2","79","0.76","12","14.0","3:57","191","1:30","11:15"
"Summary","27:43","27:43","6.13","4:31","138","149","30","29","153","1.42","229","16.1","3:35","221","26:57","4:24"
