"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:55.4","4:55.4","1.00","4:55","123","130","6","5","162","1.26","39","19.0","4:00","172","4:55.4","4:55"
"2","4:19.8","9:15.3","1.00","4:20","123","133","0","20","155","1.49","33","14.0","3:46","169","4:14","4:14"
"3","4:33.2","13:48","1.00","4:33","138","146","24","2","160","1.37","41","12.0","4:18","167","4:33.2","4:33"
"4","3:49.4","17:38","0.85","4:31","140","145","5","0","156","1.42","35","10.0","4:25","167","3:48","4:29"
"Summary","17:38","17:38","3.85","4:35","131","146","35","26","159","1.38","148","14.0","3:46","172","17:31","4:33"
