"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:23.0","4:23.0","1.00","4:23","124","136","1","0","157","1.46","36","28.0","4:13","169","4:23.0","4:23"
"2","4:06.4","8:29.4","1.00","4:06","134","137","2","0","158","1.54","38","25.0","3:35","161","4:06","4:06"
"3","4:05.8","12:35","1.00","4:06","138","153","3","0","157","1.55","39","23.0","4:04","161","4:05.8","4:06"
"4","4:07.4","16:43","1.00","4:07","137","140","1","3","157","1.54","36","23.0","3:31","161","4:07","4:07"
"5","3:51.7","20:34","1.00","3:52","136","142","0","1","157","1.65","32","24.0","3:40","161","3:51.7","3:52"
"6","3:55.2","24:30","1.00","3:55","142","145","0","2","157","1.62","38","23.0","3:32","161","3:55","3:55"
"7","0:04.6","24:34","0.02","4:22","143","143","0","0","154","1.48","0","23.0","3:56","155","0:04","3:47"
"Summary","24:34","24:34","6.02","4:05","135","153","8","6","157","1.56","219","24.4","3:31","169","24:32","4:05"
