"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","3:46.8","3:46.8","0.95","3:59","116","132","0","12","160","1.57","29","24.0","3:38","230","3:46","3:58"
"2","3:59.2","7:46.0","0.98","4:03","137","145","3","5","161","1.53","43","21.0","3:41","165","3:59","4:03"
"3","3:55.4","11:41","1.00","3:56","145","150","10","0","161","1.58","46","19.0","3:36","169","3:55","3:55"
"4","0:16.3","11:58","0.07","3:47","143","146","0","0","137","1.92","3","18.0","3:50","173","0:16","3:43"
"5","3:51.4","15:49","0.99","3:54","141","146","1","11","162","1.58","41","17.0","3:45","171","3:51","3:54"
"6","3:53.5","19:43","0.98","3:58","147","153","4","4","161","1.57","46","16.0","3:49","169","3:53.5","3:59"
"7","4:03.5","23:46","1.00","4:04","154","162","15","0","160","1.54","55","15.0","3:48","167","4:03.5","4:04"
"8","0:01.7","23:48","0.01","3:09","161","161","0","0","161","1.98","0","15.0","4:21","161","0:01","1:52"
"Summary","23:48","23:48","5.98","3:59","140","162","33","33","160","1.57","263","18.6","3:36","230","23:45","3:58"
