"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","5:01.5","5:01.5","1.00","5:01","126","143","14","14","159","1.25","39","22.0","4:08","169","5:01.5","5:01"
"2","4:41.8","9:43.3","1.00","4:42","137","145","15","14","161","1.32","42","20.0","4:13","167","4:41.8","4:42"
"3","4:54.2","14:38","1.00","4:54","144","156","32","0","159","1.28","48","18.0","3:56","170","4:54","4:54"
"4","2:26.3","17:04","0.52","4:39","145","149","4","3","161","1.33","24","17.0","3:46","167","2:25","4:37"
"Summary","17:04","17:04","3.52","4:51","137","156","65","32","160","1.29","153","19.6","3:46","170","17:02","4:50"
