"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:41.7","4:41.7","1.00","4:42","134","150","32","1","156","1.36","42","24.0","3:53","169","4:41","4:41"
"2","4:03.2","8:44.8","1.00","4:03","146","154","8","21","161","1.54","45","20.0","3:29","175","4:03","4:03"
"3","4:23.0","13:08","1.00","4:23","149","157","20","7","157","1.45","49","18.0","3:44","163","4:23","4:23"
"4","3:56.6","17:04","1.00","3:57","143","153","2","30","159","1.60","38","17.0","3:40","165","3:56.6","3:57"
"5","4:04.8","21:09","1.00","4:05","141","150","4","8","158","1.55","35","18.0","3:33","169","4:04.8","4:05"
"6","4:07.3","25:17","1.00","4:07","149","154","3","3","156","1.55","42","18.0","3:53","161","4:07","4:07"
"7","4:01.5","29:18","1.00","4:01","155","160","6","5","156","1.59","47","17.0","3:50","161","4:01.5","4:01"
"8","0:13.9","29:32","0.07","3:26","156","158","0","0","158","1.85","2","16.0","3:50","161","0:13","3:13"
"Summary","29:32","29:32","7.07","4:11","145","160","74","76","158","1.52","300","18.9","3:29","175","29:30","4:10"
