"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","6:04.2","6:04.2","1.76","3:28","146","167","5","0","166","1.75","62","9.0","3:05","185","6:02","3:26"
"2","5:57.5","12:02","1.80","3:19","158","173","6","8","168","1.80","68","6.0","2:56","174","5:57.5","3:19"
"3","5:49.4","17:51","1.79","3:15","154","173","10","8","169","1.82","61","5.0","3:02","175","5:49","3:15"
"4","5:51.8","23:43","1.79","3:16","133","173","4","3","168","1.82","38","5.0","3:06","175","5:51.8","3:16"
"5","5:54.4","29:37","1.80","3:17","166","175","5","5","168","1.81","73","5.0","3:00","174","5:54.4","3:17"
"6","5:53.0","35:30","1.80","3:16","166","173","1","3","168","1.82","71","6.0","2:55","174","5:53.0","3:16"
"7","5:50.3","41:21","1.82","3:12","169","172","1","2","169","1.85","71","7.0","3:02","175","5:50","3:12"
"8","3:56.5","45:17","0.12","32:03","128","170","0","5","27","1.17","15","10.0","3:25","170","0:49","6:39"
"Summary","45:17","45:17","12.68","3:34","153","175","32","34","156","1.75","459","6.5","2:55","185","42:07","3:19"
