"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:52.3","4:52.3","1.00","4:52","132","143","1","1","159","1.29","54","23.0","4:02","173","4:51","4:51"
"2","3:45.3","8:37.6","0.84","4:27","142","146","6","8","160","1.40","45","20.0","3:57","163","3:45","4:26"
"3","0:24.8","9:02.3","0.09","4:21","142","143","0","0","162","1.42","4","19.0","4:19","163","0:24.8","4:21"
"4","1:26.3","10:29","0.33","4:20","143","145","2","2","162","1.43","17","19.0","4:05","165","1:26","4:19"
"5","0:25.6","10:54","0.10","4:29","141","143","0","0","161","1.38","5","18.0","4:09","163","0:25.6","4:29"
"6","1:24.1","12:18","0.35","4:03","143","145","2","2","161","1.53","16","18.0","4:00","163","1:24","4:02"
"7","0:25.1","12:43","0.10","4:17","143","145","0","0","162","1.44","4","18.0","4:01","165","0:25","4:16"
"8","0:50.3","13:34","0.20","4:13","144","146","1","3","162","1.47","10","18.0","4:04","165","0:50.3","4:13"
"Summary","13:34","13:34","3.01","4:30","139","146","14","16","160","1.38","155","20.5","3:57","173","13:32","4:30"
