"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:12.7","4:12.7","1.00","4:13","127","141","4","1","162","1.47","33","21.0","3:42","171","4:12.7","4:13"
"2","4:06.4","8:19.1","1.00","4:06","143","153","12","4","161","1.51","39","17.0","3:30","167","4:06","4:06"
"3","4:07.5","12:27","1.00","4:07","145","148","1","1","161","1.51","42","15.0","3:32","165","4:07.5","4:07"
"4","3:54.3","16:21","1.00","3:54","145","149","5","17","161","1.59","38","13.0","3:30","167","3:54","3:54"
"5","4:04.4","20:25","1.00","4:04","149","155","9","0","161","1.53","42","12.0","3:50","165","4:04","4:04"
"6","3:56.7","24:22","1.00","3:57","149","154","1","13","161","1.57","40","11.0","3:35","172","3:56.7","3:57"
"7","0:03.2","24:25","0.01","3:41","153","154","0","0","161","1.69","0","11.0","3:36","161","0:02","2:20"
"Summary","24:25","24:25","6.01","4:04","143","155","32","36","161","1.53","234","14.9","3:30","172","24:23","4:03"
