"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:41.9","4:41.9","1.00","4:42","124","135","0","17","160","1.33","37","22.0","4:27","169","4:41.9","4:42"
"2","4:25.5","9:07.4","1.00","4:25","138","143","3","5","158","1.43","39","19.0","3:53","165","4:25","4:25"
"3","4:25.7","13:33","1.00","4:26","140","146","7","0","150","1.51","41","17.0","3:45","161","4:25.7","4:26"
"4","4:16.5","17:50","1.00","4:16","133","140","0","8","157","1.49","31","16.0","3:38","161","4:16","4:16"
"5","4:24.7","22:14","1.00","4:25","139","143","6","6","157","1.45","33","15.0","4:09","161","4:24.7","4:25"
"6","4:22.4","26:37","0.99","4:24","143","147","15","0","156","1.45","34","13.0","4:11","161","4:21","4:23"
"Summary","26:37","26:37","5.99","4:26","136","147","31","37","156","1.44","215","17.1","3:38","169","26:34","4:26"
