"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:55.0","4:55.0","1.00","4:55","121","131","3","1","159","1.28","44","28.0","0:18","168","4:55","4:55"
"2","4:03.7","8:58.7","1.00","4:04","129","143","1","6","163","1.51","39","24.0","3:42","170","4:03.7","4:04"
"3","3:55.6","12:54","1.00","3:56","138","147","1","1","162","1.58","41","23.0","3:49","167","3:55","3:55"
"4","0:21.6","13:16","0.07","5:26","120","123","0","0","151","1.22","2","23.0","3:50","168","0:20","5:02"
"5","3:59.1","17:15","1.00","3:59","94","113","2","1","162","1.55","14","25.0","3:43","170","3:59.1","3:59"
"6","4:04.5","21:19","1.00","4:04","146","152","4","1","162","1.52","51","25.0","3:38","167","4:04.5","4:05"
"7","4:01.8","25:21","1.00","4:02","145","150","2","0","160","1.55","48","24.0","3:48","167","4:01","4:01"
"8","0:21.7","25:43","0.03","12:30","144","147","0","0","76","1.05","4","24.0","3:49","167","0:15","8:38"
"Summary","25:43","25:43","6.10","4:13","129","152","13","11","160","1.48","243","24.9","0:18","170","25:33","4:12"
