"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:02.8","4:02.8","1.00","4:03","134","146","10","2","154","1.61","39","24.0","3:02","174","4:01","4:01"
"2","1:25.3","5:28.1","0.39","3:40","143","150","1","0","159","1.71","15","24.0","3:20","169","1:24","3:37"
"Summary","5:28.1","5:28.1","1.39","3:56","136","150","11","2","155","1.64","54","24.0","3:02","174","5:25","3:54"
