"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:20.2","4:20.2","1.00","4:20","125","136","2","1","157","1.47","40","29.0","3:59","168","4:20.2","4:20"
"2","4:12.2","8:32.4","1.00","4:12","138","141","1","0","157","1.51","44","29.0","4:04","161","4:12","4:12"
"3","4:11.5","12:44","1.00","4:12","140","144","1","0","158","1.51","43","29.0","3:45","163","4:11","4:11"
"4","4:08.9","16:53","1.00","4:09","138","143","1","1","157","1.54","43","27.0","3:44","166","4:08.9","4:09"
"5","1:34.5","18:27","0.38","4:11","140","145","1","1","158","1.51","16","27.0","4:06","161","1:33","4:07"
"6","2:52.9","21:20","0.70","4:06","143","148","0","1","159","1.53","32","28.0","3:38","165","2:52.9","4:06"
"7","4:01.9","25:22","1.00","4:02","142","146","0","0","159","1.56","43","28.0","3:49","165","4:01.9","4:02"
"8","0:02.7","25:25","0.01","4:50","144","144","0","0","163","1.27","0","27.0","4:28","163","0:02","3:32"
"Summary","25:25","25:25","6.09","4:11","137","148","7","4","158","1.52","261","28.3","3:38","168","25:22","4:10"
