"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","9:45.2","9:45.2","2.22","4:24","146","158","7","4","155","1.46","105","17.0","3:42","168","9:44","4:24"
"Summary","9:45.2","9:45.2","2.22","4:24","146","158","7","4","155","1.46","105","17.0","3:42","168","9:44","4:24"
