"Laps","Time","Cumulative Time","Distance","Avg Pace","Avg HR","Max HR","Elev Gain","Elev Loss","Avg Run Cadence","Avg Stride Length","Calories","Avg Temperature","Best Pace","Max Run Cadence","Moving Time","Avg Moving Pace"
"1","4:17.1","4:17.1","1.00","4:17","127","138","6","5","160","1.46","35","19.0","3:41","170","4:16","4:16"
"2","4:20.4","8:37.6","1.00","4:20","135","142","4","0","159","1.45","38","13.0","4:12","163","4:20","4:20"
"3","4:06.4","12:44","1.00","4:06","136","142","0","0","158","1.55","35","11.0","4:09","161","4:06.4","4:06"
"4","4:10.4","16:54","1.00","4:10","136","147","4","0","155","1.55","34","9.0","4:09","163","4:09","4:09"
"5","3:54.8","20:49","1.00","3:55","142","148","4","4","159","1.61","34","7.0","3:37","163","3:54.8","3:55"
"6","3:58.6","24:48","1.00","3:59","148","160","5","3","160","1.57","38","6.0","3:32","169","3:58.6","3:59"
"7","0:20.0","25:08","0.04","7:28","146","148","0","0","138","0.97","3","6.0","3:51","160","0:19","7:06"
"Summary","25:08","25:08","6.04","4:09","137","160","22","12","158","1.52","217","10.9","3:32","170","25:04","4:09"
